NPC,r_n107_56nm,r_n107_60nm,r_n107_4nm,r_n107_0nm,SSE_n107_56nm,SSE_n107_60nm,SSE_n107_4nm,SSE_n107_0nm,SSE_l_n107_56nm,SSE_l_n107_60nm,SSE_l_n107_4nm,SSE_l_n107_0nm,SSE_a_n107_56nm,SSE_a_n107_60nm,SSE_a_n107_4nm,SSE_a_n107_0nm,Cx_n107_56nm,Cy_n107_56nm,Cz_n107_56nm,Cx_n107_60nm,Cy_n107_60nm,Cz_n107_60nm,Cx_n107_4nm,Cy_n107_4nm,Cz_n107_4nm,Cx_n107_0nm,Cy_n107_0nm,Cz_n107_0nm,Tx_n107_56nm,Ty_n107_56nm,Tz_n107_56nm,Tx_n107_60nm,Ty_n107_60nm,Tz_n107_60nm,Tx_n107_4nm,Ty_n107_4nm,Tz_n107_4nm,Tx_n107_0nm,Ty_n107_0nm,Tz_n107_0nm,el_minor_n107_56nm,el_minor_n107_60nm,el_minor_n107_4nm,el_minor_n107_0nm,el_major_n107_56nm,el_major_n107_60nm,el_major_n107_4nm,el_major_n107_0nm,el_q_n107_56nm,el_q_n107_60nm,el_q_n107_4nm,el_q_n107_0nm,el_rot_n107_56nm,el_rot_n107_60nm,el_rot_n107_4nm,el_rot_n107_0nm,el_ssum_n107_56nm,el_ssum_n107_60nm,el_ssum_n107_4nm,el_ssum_n107_0nm,el_ssumXY_n107_56nm,el_ssumXY_n107_60nm,el_ssumXY_n107_4nm,el_ssumXY_n107_0nm,el_ssumZ_n107_56nm,el_ssumZ_n107_60nm,el_ssumZ_n107_4nm,el_ssumZ_n107_0nm,eCx_n107_56nm,eCy_n107_56nm,eCz_n107_56nm,eCx_n107_60nm,eCy_n107_60nm,eCz_n107_60nm,eCx_n107_4nm,eCy_n107_4nm,eCz_n107_4nm,eCx_n107_0nm,eCy_n107_0nm,eCz_n107_0nm,eTx_n107_56nm,eTy_n107_56nm,eTz_n107_56nm,eTx_n107_60nm,eTy_n107_60nm,eTz_n107_60nm,eTx_n107_4nm,eTy_n107_4nm,eTz_n107_4nm,eTx_n107_0nm,eTy_n107_0nm,eTz_n107_0nm
31,55.72834912693173,58.181797370077696,55.221686947748495,57.88506386682539,63.905319080543265,73.0571772715534,35.79067234935955,25.68450608862979,2.2966208624875253,2.719563726672723,3.4700877244335175,3.7422783770872456,61.60869821805574,70.33761354488068,32.320584624926035,21.942227711542543,2.1661036858240585,5.545367703422419,58.36353262810716,4.326899195416007,4.083901817993977,61.53406013559849,-0.8538888318653725,7.634766141529939,1.4696123310372966,0.42444266633310795,6.011398619697084,-2.4233962250494647,-0.0967755385650085,0.23302466768816388,-0.9676435290871703,-0.09571925137194312,0.24046646175716924,-0.9659263458912293,0.27097388938109385,-0.1388449463773691,-0.952520462845365,-0.2622999655071699,0.1355427071901789,0.9554197520579606,53.8,57.0,52.0,55.2,58.0,59.9,59.2,61.5,0.93,0.95,0.88,0.9,-1.266,-1.264,-0.349,-0.673,87.7,123.3,83.3,86.5,26.1,53.0,51.0,64.6,61.6,70.3,32.3,21.9,2.1263659283938825,5.303631154724044,58.309292678710335,4.212053996960791,3.85054119682343,61.48734590458234,-0.9258915462477975,7.727680142463742,1.4355852457369527,0.2952920852399078,6.0135414801567695,-2.4591570955990005,-0.0967755385650085,0.23302466768816388,-0.9676435290871703,-0.09571925137194312,0.24046646175716924,-0.9659263458912293,0.27097388938109385,-0.1388449463773691,-0.952520462845365,-0.2622999655071699,0.1355427071901789,0.9554197520579606
32,58.82186312963013,61.77537606862463,60.621483529926564,63.99215138390386,53.26908796280676,63.9341143663008,65.13916374263799,73.7666450004826,6.9385345194976935,5.897999353724208,2.1344084852896485,3.0823582697502925,46.330553443309064,58.03611501257659,63.00475525734834,70.68428673073231,-2.614392527378798,-3.976162346268658,54.8774966026842,-2.054877550653671,-3.2373773772653847,58.646170174763725,2.577960779030808,-2.8825154445689685,2.1336100252286654,0.996466724349631,-2.3701917991994232,-1.5263017516626107,0.05036710639915576,-0.012805149202694377,0.9986486783383197,-0.0576355196434747,0.01208225124787543,-0.998264577193947,-0.05571201681382261,0.11351759799024752,-0.9919727446503059,-0.05630644219510376,0.12115156431746865,-0.9910357627405582,50.8,54.4,58.9,60.4,68.9,70.5,62.7,68.0,0.74,0.77,0.94,0.89,-0.022,-0.416,-1.302,-1.272,97.3,79.6,86.5,87.5,51.0,21.6,23.5,16.8,46.3,58.0,63.0,70.7,-2.1958248550835355,-4.068415165055986,54.85520312342808,-1.77942474762839,-3.297506707610072,58.629538949439805,2.6393884729675103,-2.921217278641258,2.1257311797651295,1.059027240159068,-2.342882490285099,-1.5265176818840678,0.05036710639915576,-0.012805149202694377,0.9986486783383197,-0.0576355196434747,0.01208225124787543,-0.998264577193947,-0.05571201681382261,0.11351759799024752,-0.9919727446503059,-0.05630644219510376,0.12115156431746865,-0.9910357627405582
33,44.48521586024558,46.550436463348845,47.907715085479296,50.08112536425119,16.02253139419576,30.909716132837374,36.17113861953187,45.13683511951094,7.895028056539126,8.166628060792496,3.1624030261584677,3.168420158838608,8.127503337656632,22.743088072044877,33.0087355933734,41.968414960672334,-0.9319036381340206,-3.9019152016553305,55.19153889976274,-0.5531797479517131,-3.70440147227941,58.61429878330849,-0.7623540698954082,3.7736807388433693,2.6884526827563784,-1.462197673553096,3.681983738282754,-1.8315841448886916,0.05114538492548664,-0.01988134772885941,-0.9984933057428618,0.054281315643427364,-0.0185304465413334,-0.9983537255517193,0.018457917400899373,0.3751750283336669,0.92677019988779,0.018542832235936137,0.373833765045866,0.9273103469088986,36.3,36.9,44.6,47.3,56.6,59.6,51.8,53.5,0.64,0.62,0.86,0.88,0.799,0.907,-1.187,-1.287,103.1,59.8,58.0,81.9,95.0,37.1,25.0,39.9,8.1,22.7,33.0,42.0,-1.295683341165954,-4.848512057846536,55.191753190951374,-0.3966322707148767,-3.7285424162540926,58.6232584789233,-0.7223379697556617,3.860494480780679,2.6525117753273304,-1.2939782145963592,3.7171908867975434,-1.8491412509280432,0.05114538492548664,-0.01988134772885941,-0.9984933057428618,0.054281315643427364,-0.0185304465413334,-0.9983537255517193,0.018457917400899373,0.3751750283336669,0.92677019988779,0.018542832235936137,0.373833765045866,0.9273103469088986
34,62.60861804287203,65.41334763509519,61.18293117623997,64.35649750769247,28.949945194347748,27.130467390992465,86.37570229312053,77.87473612126368,1.4397624574197923,1.2658775003298015,5.6436629126052065,5.789158448319816,27.510182736927955,25.864589890662664,80.73203938051532,72.08557767294387,5.790936753686561,-6.755276055038224,55.15076653021556,6.809102717864165,-5.404308137100534,59.01954548039362,-6.747914869873193,0.6360703595742762,3.5780606778843316,-5.196650499239032,1.2855903373487232,-0.02902796259294928,-0.03701220253592204,-0.025552119710419707,-0.9989880810308721,-0.03862889335608785,-0.026128245167671427,-0.998911969796409,0.28587202667873696,-0.0745907327503873,-0.955360354499993,0.2816804575281903,-0.07724273984378649,-0.9563941023386409,62.3,64.3,55.1,59.4,63.1,66.6,68.6,71.0,0.99,0.96,0.8,0.84,-0.076,0.507,-1.176,-1.407,43.6,33.5,140.5,196.8,16.0,7.6,59.7,124.7,27.5,25.9,80.7,72.1,5.831708987415666,-6.703190155105656,55.147923678156715,6.772667104503495,-5.3489799266849944,59.019507277203836,-6.455130300532053,0.7980599900710926,3.6530229605913345,-5.04198502396412,1.2339939684574397,0.020691798980369616,-0.03701220253592204,-0.025552119710419707,-0.9989880810308721,-0.03862889335608785,-0.026128245167671427,-0.998911969796409,0.28587202667873696,-0.0745907327503873,-0.955360354499993,0.2816804575281903,-0.07724273984378649,-0.9563941023386409
35,48.154085810328425,50.458384082480634,50.399598747653016,53.24706233345054,77.72395614009645,57.052029615100025,15.380392084365603,10.941927119548598,5.799357285071121,5.466116679627913,3.4257795029262983,3.4148566028589835,71.92459885502532,51.58591293547211,11.954612581439305,7.527070516689614,3.9417255268772715,5.204791198469283,55.36068442794222,4.310639154479587,3.997833219612332,59.291306542678775,-4.135681004633108,7.009477031686608,5.825745666746062,-2.944655351834275,6.304198532353804,2.157939934886124,-0.22333231824175578,0.012372777921509703,0.9746638343527821,-0.22838311100245282,0.011199893018299711,0.9735069167731782,0.014875008601088735,-0.0635106929802688,0.997870295176825,0.02390600414330248,-0.06503263978602378,0.9975967415385647,44.3,45.0,46.3,49.4,54.3,57.8,55.1,57.7,0.82,0.78,0.84,0.86,1.508,1.467,-0.468,-0.513,214.2,139.0,31.3,29.5,142.3,87.4,19.4,21.9,71.9,51.6,12.0,7.5,3.6896837432039664,5.418099534329302,55.300224307813636,4.328430658803961,4.321362292441725,59.29175829920504,-3.7869762098599926,6.6441684265486565,5.797297090189901,-2.7194680647558562,5.9591747527142305,2.1300517770379734,-0.22333231824175578,0.012372777921509703,0.9746638343527821,-0.22838311100245282,0.011199893018299711,0.9735069167731782,0.014875008601088735,-0.0635106929802688,0.997870295176825,0.02390600414330248,-0.06503263978602378,0.9975967415385647
36,61.2814998193935,63.9463793580541,61.88093068832615,65.01452519583347,34.6048059224542,35.24887838090995,51.20747629117381,81.8560052173817,2.9324475624677775,2.5469301521407273,4.533539562951959,3.4568005668514137,31.672358359986422,32.701948228769226,46.673936728221854,78.3992046505303,-0.39948296020802987,-2.7115696348679785,57.73161651275135,0.3489506193076787,-2.3314886100577015,61.44746257485591,1.850552558951126,2.2218266579576276,3.9092253734783307,1.9958507553933962,4.206986322050307,0.07890641939463931,-0.13435555566752339,-0.06227761150189959,-0.9889742583944687,0.1332952346993006,0.0665988673504675,0.9888361700878932,-0.09017338956535172,0.2055204886778621,-0.9744896554340167,-0.08032726492838152,0.20801366700766066,-0.9748219554601503,59.2,61.1,55.9,61.1,63.9,67.1,68.5,69.5,0.93,0.91,0.82,0.88,-0.841,1.452,-1.043,-1.159,80.1,47.7,50.4,106.4,48.4,15.0,3.7,28.0,31.7,32.7,46.7,78.4,-0.4002532894889609,-2.76390627429969,57.73501690349751,0.30091084607745555,-2.3187922120408184,61.45308323001436,1.9002388982181346,2.1571401175392393,3.8909852670540594,2.08313169235659,4.186784712964043,0.06740354990209096,-0.13435555566752339,-0.06227761150189959,-0.9889742583944687,0.1332952346993006,0.0665988673504675,0.9888361700878932,-0.09017338956535172,0.2055204886778621,-0.9744896554340167,-0.08032726492838152,0.20801366700766066,-0.9748219554601503
37,57.884644806112036,60.72333190150549,56.00636340429796,58.66714852715156,35.93115889432114,21.82231423216592,35.942011358757746,30.0371174621823,2.7124237412053156,2.8302524812126646,5.812748014060459,6.010265391024681,33.21873515311583,18.992061750953255,30.129263344697286,24.02685207115762,-1.3626381266636716,-0.9928053588834629,54.26682952316248,-1.497379236301438,-0.7207690504530043,58.30320409704709,-7.096440890417172,-2.5821667420579675,6.023339855073019,-7.291087030797927,-3.4284564597762532,2.370849435971845,-0.04953442692724249,0.08561563497084124,-0.9950961278175737,-0.04898272328150823,0.08157838663510641,-0.9954625355350848,-0.05458446029356744,-0.17797256692056437,-0.9825203825459119,-0.051967869772857236,-0.19488408852962585,-0.9794485859652093,56.2,58.9,48.9,51.7,60.1,63.0,64.5,67.0,0.93,0.93,0.76,0.77,0.605,0.509,1.332,1.42,77.6,63.0,57.0,62.2,44.4,44.0,26.9,38.2,33.2,19.0,30.1,24.0,-1.2895518942242956,-0.9895379358024714,54.26347251870334,-1.4309822490663389,-0.7424975422455514,58.29815631234648,-7.486353840643075,-2.818729499773283,6.087852378481147,-7.687599355004397,-3.5707730492275807,2.420204900197589,-0.04953442692724249,0.08561563497084124,-0.9950961278175737,-0.04898272328150823,0.08157838663510641,-0.9954625355350848,-0.05458446029356744,-0.17797256692056437,-0.9825203825459119,-0.051967869772857236,-0.19488408852962585,-0.9794485859652093
38,50.72641161797421,53.24641069712264,52.30413693387203,54.45871960302145,57.49522084337426,34.058189251750484,10.785011715585323,5.836243142588405,3.387182422635466,3.333016749908313,3.9123287084788365,4.851158714746865,54.108038420738794,30.72517250184217,6.872683007106486,0.9850844278415393,-3.364473544580883,-0.9213978843203516,55.92508447674681,-0.9619100324159757,-1.3236004247625355,59.38785653847569,3.576629104020107,2.477528475209468,5.390056995795198,2.5100008361380426,2.066543751075142,1.6177115993478257,-0.13926435062014714,0.11934192378372499,-0.9830376116273212,-0.13701531688219215,0.1255254723142124,-0.9825834105764083,-0.03641602316649604,-0.10305521308012544,0.9940088009236876,-0.047207350081203296,-0.09856370012178883,0.9940103938674953,47.4,50.0,47.1,48.8,54.8,57.2,58.1,61.2,0.86,0.87,0.81,0.8,-0.9,-0.866,1.404,1.416,93.0,65.1,10.5,29.7,38.9,34.4,3.6,28.7,54.1,30.7,6.9,1.0,-3.348915098163442,-0.9212664471726999,55.92289630922455,-0.9987920065400273,-1.3593016865231788,59.38843865458001,3.4944775405229382,2.492839459806872,5.388634718187584,2.4827943282078824,2.14895602284602,1.6245913174463729,-0.13926435062014714,0.11934192378372499,-0.9830376116273212,-0.13701531688219215,0.1255254723142124,-0.9825834105764083,-0.03641602316649604,-0.10305521308012544,0.9940088009236876,-0.047207350081203296,-0.09856370012178883,0.9940103938674953
39,55.567491160042756,58.16533452100948,56.62330749187578,59.63409898878402,7.181968340265825,15.478186445287662,19.766296269139744,13.653537414273995,5.2031601130915925,5.207765727528721,4.312444380245064,4.274525875876509,1.9788082271742322,10.27042071775894,15.453851888894679,9.379011538397485,-3.151771813025615,-2.4612917580844647,51.643210993911794,-5.157108319175201,-3.5373070264201196,55.35321219516049,1.4217583586489888,0.9005650742533722,4.5306901505419654,1.7047667558221145,0.8215293987597622,0.540363135659943,-0.04957068010697737,0.16074108963000816,-0.9857510080026748,0.05653058119352549,-0.16172666218398396,0.9852150933317809,0.10992921767104752,0.12260440933837269,-0.9863486837386768,0.12332603298104355,0.12960476562079526,-0.9838665022845003,50.9,52.5,50.9,54.4,61.7,65.2,63.0,65.5,0.83,0.81,0.81,0.83,1.53,-0.879,-1.223,-1.174,83.4,67.1,17.8,27.9,81.4,56.8,2.3,18.5,2.0,10.3,15.5,9.4,-3.1467764044641777,-2.4204072913671677,51.64962659772851,-5.019643508937835,-3.5863416763613056,55.33727539517742,1.3922922702666654,0.9597137045038592,4.534758386144136,1.7151330915475809,0.8768995579168918,0.5489564514623266,-0.04957068010697737,0.16074108963000816,-0.9857510080026748,0.05653058119352549,-0.16172666218398396,0.9852150933317809,0.10992921767104752,0.12260440933837269,-0.9863486837386768,0.12332603298104355,0.12960476562079526,-0.9838665022845003
40,55.85353956648918,58.26692685323538,58.23159738426916,60.46518410410552,59.10083066525702,55.9116817885438,84.87589253628626,81.70859475832364,4.298895337011677,4.040309050910292,3.1613678415339277,2.9244768728663315,54.80193532824534,51.87137273763351,81.71452469475233,78.7841178854573,4.025554097929188,-8.968946156653816,55.867707703467566,3.2684599250835604,-7.7660598898168,59.53542894780153,-1.931878349806734,4.655394963204974,4.236212610509513,-3.8962529318584154,4.63995146959116,0.2022941065741147,0.1051390834776951,-0.24599629738716178,-0.9635515527449882,-0.11108221927058534,0.24374867463165661,0.9634559274700801,0.0344560994606379,-0.18215633385464863,0.9826656843741886,0.03869964312226311,-0.17128798351820274,0.9844606464071977,52.6,54.3,54.8,57.5,60.4,63.2,62.2,63.9,0.87,0.86,0.88,0.9,-1.436,-0.926,-1.338,-1.056,149.7,115.8,108.8,106.5,94.9,63.9,27.1,27.7,54.8,51.9,81.7,78.8,4.2333173367425685,-8.900854491778327,55.872994124367814,3.2340268557415515,-7.658957092640978,59.5043625899471,-1.8240622043389283,4.443004597733167,4.193061440354326,-3.799095364269324,4.462297914084629,0.16756454922242753,0.1051390834776951,-0.24599629738716178,-0.9635515527449882,-0.11108221927058534,0.24374867463165661,0.9634559274700801,0.0344560994606379,-0.18215633385464863,0.9826656843741886,0.03869964312226311,-0.17128798351820274,0.9844606464071977
41,59.92799061201251,62.90039735645993,60.67612350764863,63.78806550550555,17.05956697883099,18.96434128164536,64.65827543219152,79.42115383081334,2.241806809407645,3.6537560148682084,5.703776452085614,6.651647583612588,14.817760169423345,15.310585266777153,58.954498980105896,72.76950624720075,-4.668314035168788,-2.677390428176533,55.0362564485091,-4.051902822617813,-3.8537878621193884,59.279528713993535,-0.6284919519866254,12.480286952567244,3.071070298981051,-0.7990080547515098,10.548791230479075,-0.42250809217415713,-0.19113561927013797,0.23052069094368233,0.9541107829246396,0.18619924056952697,-0.22845638941621726,-0.9555822941778674,0.0018128307559204804,0.21981235905070365,0.9755404863219234,-0.0007786408210370035,0.22037333339647444,0.9754152898361795,59.1,60.0,53.1,55.2,61.1,66.6,69.3,73.9,0.97,0.9,0.77,0.75,0.335,1.074,-1.478,-1.452,52.1,75.8,61.9,87.2,37.3,60.5,2.9,14.5,14.8,15.3,59.0,72.8,-4.7296187076147715,-2.7255393811666706,55.03560853986822,-4.143952931264386,-3.9392396283216313,59.282021792471426,-0.6048380094908644,12.292531488149939,3.113332092870524,-0.7742577645008635,10.526344163037752,-0.41741692053158874,-0.19113561927013797,0.23052069094368233,0.9541107829246396,0.18619924056952697,-0.22845638941621726,-0.9555822941778674,0.0018128307559204804,0.21981235905070365,0.9755404863219234,-0.0007786408210370035,0.22037333339647444,0.9754152898361795
42,58.180744748855005,60.720983335384695,58.38906457317043,61.361505494103056,12.158854333012886,11.334764711879144,22.403507483559228,34.033054834531086,6.468904211903287,7.63405671082583,1.8960305129603061,1.3136525863061443,5.6899501211096,3.7007080010533135,20.507476970598923,32.719402248224945,-0.5282286508287033,3.602686024786597,57.87509093491013,0.5145449544846867,5.149089783766579,61.414163130169214,2.0875570492791367,7.151891633995079,4.234876123342191,0.8916454484241365,7.982896823506539,0.18444004011879847,0.20387653457643812,-0.08421304655432371,0.9753678903055716,0.19988926937121912,-0.08930071735646716,0.9757405709869096,-0.31518189740189917,-0.06763355068741927,-0.9466182305298958,0.3081971417246795,0.07248734601738749,0.9485568546482037,49.6,50.9,56.4,60.5,68.4,72.7,60.6,62.4,0.73,0.7,0.93,0.97,0.839,0.792,0.865,0.063,6.6,18.8,30.9,42.9,0.9,15.1,10.3,10.2,5.7,3.7,20.5,32.7,-0.5266451213720734,3.5626652077935255,57.87130454880977,0.4470559855340932,5.153344380186413,61.42837823981919,2.1402059155405406,7.174866464423118,4.215704890064274,0.926573479238823,7.974091322540054,0.17376442081551535,0.20387653457643812,-0.08421304655432371,0.9753678903055716,0.19988926937121912,-0.08930071735646716,0.9757405709869096,-0.31518189740189917,-0.06763355068741927,-0.9466182305298958,0.3081971417246795,0.07248734601738749,0.9485568546482037
43,61.82696642360612,64.54141935155572,60.643305111097604,63.912547940897475,4.8978756987981695,4.260117285876625,27.395977194920413,27.11404442395036,0.700928893109716,1.4464949713152668,6.281986712909118,5.143676539837452,4.196946805688453,2.813622314561358,21.113990482011292,21.970367884112907,3.575112692437299,-2.063647328899806,56.774101606779,1.4124134045445067,-1.528732489731943,59.61985677505521,-4.59717322441109,4.264791419655904,2.8613006158367935,-5.181066097767439,3.35987129827497,-1.7069112050865012,0.3613547100148357,-0.12340307226670022,-0.9242264091147981,0.36450064869750437,-0.1141101810921391,-0.9241851241338053,0.030210174269700917,-0.1026644050599872,0.9942571927344921,-0.03040358552299766,0.10837437934517746,-0.9936451156670036,60.9,63.2,52.5,57.0,62.8,66.0,70.2,71.7,0.97,0.96,0.75,0.79,0.401,0.497,0.169,0.341,4.7,12.1,28.2,22.5,0.5,9.2,7.1,0.6,4.2,2.8,21.1,22.0,3.55612295472784,-2.051296089604474,56.765027843082244,1.4161890102413688,-1.536314008907119,59.62228198099419,-4.605747299078769,4.249407501410035,2.859972632962805,-5.1637902180838084,3.337732093648649,-1.7098544805073808,0.3613547100148357,-0.12340307226670022,-0.9242264091147981,0.36450064869750437,-0.1141101810921391,-0.9241851241338053,0.030210174269700917,-0.1026644050599872,0.9942571927344921,-0.03040358552299766,0.10837437934517746,-0.9936451156670036
44,60.158084857898665,62.45531128088926,62.13413398977892,64.64409088790077,15.396218718078542,42.41867718538086,48.323248867169056,57.83112015364848,2.646004595270599,2.8682072487485812,2.6810137151480258,2.5276326536656843,12.750214122807943,39.550469936632275,45.64223515202103,55.30348749998279,2.0793212814675064,2.0971364193033195,58.2297115812794,1.7043796405089837,-0.14665347778641918,62.089864796757944,2.215551849749599,8.809694279591591,5.274680076138552,4.221212526235147,10.391755225072885,1.1826909169364423,0.1791189367443292,0.045945999076585364,-0.9827539731125158,0.1771058510837726,0.04384020833116631,-0.9832149071517235,0.052675748890743855,0.0782033567820487,-0.9955448259454814,0.060328231014500015,0.08658420451757554,-0.994416250908401,56.9,59.1,58.5,61.5,63.7,66.2,66.0,68.1,0.89,0.89,0.89,0.9,0.848,1.209,0.301,0.277,22.4,55.7,46.1,63.2,9.6,16.1,0.5,7.9,12.8,39.6,45.6,55.3,2.134422878633214,2.1078797967321607,58.240256799096066,1.74111611927625,-0.11181917246833462,62.098035328430804,2.225409605027421,8.589968746912826,5.257941493253813,4.181996597600429,10.256387576740206,1.1685252918900344,0.1791189367443292,0.045945999076585364,-0.9827539731125158,0.1771058510837726,0.04384020833116631,-0.9832149071517235,0.052675748890743855,0.0782033567820487,-0.9955448259454814,0.060328231014500015,0.08658420451757554,-0.994416250908401
45,62.49656477899716,65.1931124084131,62.301847927341456,64.99537511710749,24.567862847342276,20.808188410791782,35.58676676895566,18.363956977272423,3.9301280263993323,2.2283096931447846,3.1995227139576725,4.338513927113707,20.637734820942942,18.579878717647,32.38724405499799,14.025443050158717,9.878414819698135,1.0186686655170358,55.55571158275005,9.518734012416223,-0.3248566959430583,59.184726212558296,10.16016199562287,0.20790542794648803,3.3419246637213345,9.833805923526393,0.0035423911278860964,-0.8004059485383951,0.05128686797134848,0.2608326008485572,-0.9640207526336073,0.05128773070238348,0.26096204204846973,-0.9639856748361424,0.07195221456459751,-0.11452585292324169,0.9908111363077495,0.08143414321264418,-0.12201549261326783,0.9891818335784194,60.9,64.0,61.2,61.7,65.3,66.8,64.1,69.3,0.93,0.96,0.95,0.89,-0.228,0.25,-0.048,-0.002,136.8,52.1,103.2,102.9,116.2,33.5,70.8,88.9,20.6,18.6,32.4,14.0,9.853476586255958,0.9010680475226279,55.52256594884997,9.386571108461077,-0.30526213511199846,59.1829991134293,10.009048301303878,-0.017923122804819197,3.3267954005523865,9.932211377241769,-0.27732934560671885,-0.8431526566705231,0.05128686797134848,0.2608326008485572,-0.9640207526336073,0.05128773070238348,0.26096204204846973,-0.9639856748361424,0.07195221456459751,-0.11452585292324169,0.9908111363077495,0.08143414321264418,-0.12201549261326783,0.9891818335784194
46,51.238190929904064,53.50643003030038,53.21361180965477,55.905396611010275,18.339875780511083,31.554366187524458,64.42125723586196,85.62732670487466,2.5791693180066013,3.4548632514270343,4.237375466536552,4.983862763781663,15.76070646250448,28.099502936097423,60.1838817693254,80.643463941093,-2.4798906146716178,2.94059089965062,57.708381419887075,-2.5834615578881843,5.702734878204671,61.06429509630688,2.764932777215728,3.023426229766759,5.46154879509242,5.237908371194166,3.893028589818685,2.2758008329354356,0.13083023943174657,0.31403602546110476,0.9403535628490085,0.1308611001010243,0.3152355917080164,0.9399478146157085,0.19275216699413303,0.22548675184613876,-0.954988129172789,0.1991708112562962,0.23186412137142365,-0.9521397046464171,49.1,49.5,47.5,49.4,53.9,58.1,59.6,63.4,0.91,0.85,0.8,0.78,-0.945,-0.735,-0.578,-0.601,48.6,53.6,60.9,91.3,32.8,25.5,0.7,10.7,15.8,28.1,60.2,80.6,-2.537498732406834,2.973456833488577,57.705420615027045,-2.770628941165957,5.8287414769175045,61.04809330851739,2.7510988679161557,2.981129646286603,5.448769751200856,5.188818119004057,3.7240032900003612,2.224371144890253,0.13083023943174657,0.31403602546110476,0.9403535628490085,0.1308611001010243,0.3152355917080164,0.9399478146157085,0.19275216699413303,0.22548675184613876,-0.954988129172789,0.1991708112562962,0.23186412137142365,-0.9521397046464171
47,46.80657598663538,49.11584205237433,45.58181936816614,48.22641962114987,38.40640851801872,32.17489555009069,21.138584343647967,18.505184397993077,3.362889024279685,3.1012621195301464,3.2346170255800453,2.6257330627039495,35.04351949373903,29.07363343056054,17.90396731806792,15.879451335289128,-1.175702655567136,3.5727496309716154,59.98969216405666,1.2714878639134817,2.720994142854388,63.309041218506565,5.739299733774479,-0.24885681768780282,5.243715652135031,6.254383427437574,-1.1882003430413193,0.932452409902276,0.1461267658740156,0.034362056680494524,0.9886689118991687,0.1393379395756804,0.044842028085796515,0.9892290589706495,0.011278140431942477,-0.17361851550026275,-0.9847484016863812,0.022085605351561073,-0.16915495831598404,-0.9853419843452186,44.1,45.6,43.7,47.9,50.3,53.2,48.4,49.3,0.88,0.86,0.9,0.97,0.987,0.627,-0.892,-0.803,79.2,46.5,78.5,68.3,44.1,17.4,60.6,52.4,35.0,29.1,17.9,15.9,-1.043932800088241,3.6953524517196095,59.96595521064982,1.405960374149982,2.7907242094970304,63.286939198843406,6.001724744274021,-0.23291422846025436,5.243910359174943,6.413798386438213,-1.1970384437495083,0.9375428094875962,0.1461267658740156,0.034362056680494524,0.9886689118991687,0.1393379395756804,0.044842028085796515,0.9892290589706495,0.011278140431942477,-0.17361851550026275,-0.9847484016863812,0.022085605351561073,-0.16915495831598404,-0.9853419843452186
48,56.5916961452084,59.373078466017674,55.87105566286224,58.99150468629075,36.18732346046268,34.29809728912815,35.217840588068086,37.26574277490046,5.573259075825326,6.4714101530953805,3.56707583924064,2.6136333208761164,30.614064384637352,27.826687136032767,31.650764748827445,34.65210945402434,7.396591802605623,-6.296341390750804,55.7626183016836,6.122454722513397,-7.4608914424447,59.43699178343461,3.1654246422953243,-3.3305602437424215,4.3991108465539055,5.248963314029198,-3.2963943342147566,0.654056951255711,-0.06818307970370467,-0.027467942745532214,-0.9972946303693038,-0.0753321743594271,-0.04138285971216904,-0.9962994140459601,-0.20822814413636115,-0.05269197033947215,0.9766599184215918,-0.20781059813713923,-0.05914624042372407,0.9763792693137353,49.6,52.1,52.1,56.3,64.7,68.3,60.4,62.0,0.77,0.76,0.86,0.91,1.143,1.557,0.149,0.205,48.1,76.9,67.9,55.3,17.5,49.1,36.3,20.6,30.6,27.8,31.7,34.7,7.590066209357438,-6.181554001664981,55.746229309073215,6.202943011029555,-7.228561754995056,59.421255726154975,3.0792719531440547,-3.3988232398727023,4.377059848109624,5.27062695447033,-3.3805840867562056,0.6535678244561769,-0.06818307970370467,-0.027467942745532214,-0.9972946303693038,-0.0753321743594271,-0.04138285971216904,-0.9962994140459601,-0.20822814413636115,-0.05269197033947215,0.9766599184215918,-0.20781059813713923,-0.05914624042372407,0.9763792693137353
